puzzle_id,json_file_path,num_solutions,iteration_used,time_spent,final_hamming_distance,success,refined_img_path,refined_json_path
2153,./mnist_nonograms\mnist_puzzle_2153.json,2,90,35.60389494895935,27,True,./classic_stimulated_defined_Images\puzzle_2153_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2153_refined.json
2159,./mnist_nonograms\mnist_puzzle_2159.json,2,33,12.15339970588684,11,True,./classic_stimulated_defined_Images\puzzle_2159_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2159_refined.json
217,./mnist_nonograms\mnist_puzzle_217.json,2,36,10.16543436050415,10,True,./classic_stimulated_defined_Images\puzzle_217_comparison.png,./classic_stimulated_defined_JSONs\puzzle_217_refined.json
218,./mnist_nonograms\mnist_puzzle_218.json,4,23,1.4616484642028809,3,True,./classic_stimulated_defined_Images\puzzle_218_comparison.png,./classic_stimulated_defined_JSONs\puzzle_218_refined.json
2184,./mnist_nonograms\mnist_puzzle_2184.json,2,61,7.315686941146851,8,True,./classic_stimulated_defined_Images\puzzle_2184_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2184_refined.json
2186,./mnist_nonograms\mnist_puzzle_2186.json,4,83,24.5451602935791,18,True,./classic_stimulated_defined_Images\puzzle_2186_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2186_refined.json
2191,./mnist_nonograms\mnist_puzzle_2191.json,3,2,0.7487704753875732,1,True,./classic_stimulated_defined_Images\puzzle_2191_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2191_refined.json
2193,./mnist_nonograms\mnist_puzzle_2193.json,2,1,0.719416618347168,1,True,./classic_stimulated_defined_Images\puzzle_2193_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2193_refined.json
2194,./mnist_nonograms\mnist_puzzle_2194.json,2,7,1.9791693687438965,3,True,./classic_stimulated_defined_Images\puzzle_2194_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2194_refined.json
2197,./mnist_nonograms\mnist_puzzle_2197.json,3,81,14.83651351928711,17,True,./classic_stimulated_defined_Images\puzzle_2197_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2197_refined.json
221,./mnist_nonograms\mnist_puzzle_221.json,13,15,2.461073398590088,4,True,./classic_stimulated_defined_Images\puzzle_221_comparison.png,./classic_stimulated_defined_JSONs\puzzle_221_refined.json
2211,./mnist_nonograms\mnist_puzzle_2211.json,2,47,1.8075428009033203,2,True,./classic_stimulated_defined_Images\puzzle_2211_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2211_refined.json
2213,./mnist_nonograms\mnist_puzzle_2213.json,6,27,6.086968660354614,6,True,./classic_stimulated_defined_Images\puzzle_2213_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2213_refined.json
2220,./mnist_nonograms\mnist_puzzle_2220.json,2,64,17.633878231048584,19,True,./classic_stimulated_defined_Images\puzzle_2220_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2220_refined.json
2229,./mnist_nonograms\mnist_puzzle_2229.json,2,18,2.0012333393096924,3,True,./classic_stimulated_defined_Images\puzzle_2229_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2229_refined.json
2233,./mnist_nonograms\mnist_puzzle_2233.json,1000,100,71.0807113647461,15,False,./classic_stimulated_defined_Images\puzzle_2233_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2233_refined.json
2236,./mnist_nonograms\mnist_puzzle_2236.json,3,2,0.6110835075378418,1,True,./classic_stimulated_defined_Images\puzzle_2236_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2236_refined.json
2237,./mnist_nonograms\mnist_puzzle_2237.json,2,22,7.046083688735962,9,True,./classic_stimulated_defined_Images\puzzle_2237_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2237_refined.json
225,./mnist_nonograms\mnist_puzzle_225.json,2,100,24.591931343078613,18,False,./classic_stimulated_defined_Images\puzzle_225_comparison.png,./classic_stimulated_defined_JSONs\puzzle_225_refined.json
2253,./mnist_nonograms\mnist_puzzle_2253.json,2,73,22.234999895095825,23,True,./classic_stimulated_defined_Images\puzzle_2253_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2253_refined.json
2255,./mnist_nonograms\mnist_puzzle_2255.json,2,100,45.18528962135315,34,False,./classic_stimulated_defined_Images\puzzle_2255_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2255_refined.json
2256,./mnist_nonograms\mnist_puzzle_2256.json,2,47,7.580601453781128,9,True,./classic_stimulated_defined_Images\puzzle_2256_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2256_refined.json
2257,./mnist_nonograms\mnist_puzzle_2257.json,2,16,3.60209059715271,5,True,./classic_stimulated_defined_Images\puzzle_2257_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2257_refined.json
2262,./mnist_nonograms\mnist_puzzle_2262.json,84,61,12.74262523651123,17,True,./classic_stimulated_defined_Images\puzzle_2262_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2262_refined.json
2277,./mnist_nonograms\mnist_puzzle_2277.json,7,10,3.6881608963012695,3,True,./classic_stimulated_defined_Images\puzzle_2277_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2277_refined.json
2282,./mnist_nonograms\mnist_puzzle_2282.json,8,19,7.6915507316589355,11,True,./classic_stimulated_defined_Images\puzzle_2282_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2282_refined.json
2285,./mnist_nonograms\mnist_puzzle_2285.json,2,92,33.79478049278259,27,True,./classic_stimulated_defined_Images\puzzle_2285_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2285_refined.json
2289,./mnist_nonograms\mnist_puzzle_2289.json,2,100,9.259104013442993,13,False,./classic_stimulated_defined_Images\puzzle_2289_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2289_refined.json
229,./mnist_nonograms\mnist_puzzle_229.json,2,9,1.9799253940582275,4,True,./classic_stimulated_defined_Images\puzzle_229_comparison.png,./classic_stimulated_defined_JSONs\puzzle_229_refined.json
2290,./mnist_nonograms\mnist_puzzle_2290.json,2,4,1.14335036277771,1,True,./classic_stimulated_defined_Images\puzzle_2290_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2290_refined.json
2291,./mnist_nonograms\mnist_puzzle_2291.json,4,82,25.288249969482422,23,True,./classic_stimulated_defined_Images\puzzle_2291_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2291_refined.json
2294,./mnist_nonograms\mnist_puzzle_2294.json,2,21,4.629966974258423,8,True,./classic_stimulated_defined_Images\puzzle_2294_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2294_refined.json
2297,./mnist_nonograms\mnist_puzzle_2297.json,3,2,0.8487343788146973,2,True,./classic_stimulated_defined_Images\puzzle_2297_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2297_refined.json
230,./mnist_nonograms\mnist_puzzle_230.json,3,1,0.49419617652893066,1,True,./classic_stimulated_defined_Images\puzzle_230_comparison.png,./classic_stimulated_defined_JSONs\puzzle_230_refined.json
2303,./mnist_nonograms\mnist_puzzle_2303.json,2,6,1.4498939514160156,3,True,./classic_stimulated_defined_Images\puzzle_2303_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2303_refined.json
2306,./mnist_nonograms\mnist_puzzle_2306.json,4,71,18.0840003490448,12,True,./classic_stimulated_defined_Images\puzzle_2306_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2306_refined.json
231,./mnist_nonograms\mnist_puzzle_231.json,2,100,34.41574192047119,24,False,./classic_stimulated_defined_Images\puzzle_231_comparison.png,./classic_stimulated_defined_JSONs\puzzle_231_refined.json
2310,./mnist_nonograms\mnist_puzzle_2310.json,2,14,3.021162986755371,3,True,./classic_stimulated_defined_Images\puzzle_2310_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2310_refined.json
2317,./mnist_nonograms\mnist_puzzle_2317.json,5,9,2.0695698261260986,2,True,./classic_stimulated_defined_Images\puzzle_2317_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2317_refined.json
2324,./mnist_nonograms\mnist_puzzle_2324.json,2,2,0.6757559776306152,1,True,./classic_stimulated_defined_Images\puzzle_2324_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2324_refined.json
233,./mnist_nonograms\mnist_puzzle_233.json,2,100,36.90901827812195,28,False,./classic_stimulated_defined_Images\puzzle_233_comparison.png,./classic_stimulated_defined_JSONs\puzzle_233_refined.json
2330,./mnist_nonograms\mnist_puzzle_2330.json,2,24,1.2719793319702148,3,True,./classic_stimulated_defined_Images\puzzle_2330_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2330_refined.json
2335,./mnist_nonograms\mnist_puzzle_2335.json,4,82,24.16929054260254,20,True,./classic_stimulated_defined_Images\puzzle_2335_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2335_refined.json
2340,./mnist_nonograms\mnist_puzzle_2340.json,2,44,10.625078439712524,11,True,./classic_stimulated_defined_Images\puzzle_2340_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2340_refined.json
2343,./mnist_nonograms\mnist_puzzle_2343.json,2,31,3.1200151443481445,4,True,./classic_stimulated_defined_Images\puzzle_2343_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2343_refined.json
2352,./mnist_nonograms\mnist_puzzle_2352.json,2,34,12.673909664154053,9,True,./classic_stimulated_defined_Images\puzzle_2352_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2352_refined.json
236,./mnist_nonograms\mnist_puzzle_236.json,3,100,18.054643630981445,12,False,./classic_stimulated_defined_Images\puzzle_236_comparison.png,./classic_stimulated_defined_JSONs\puzzle_236_refined.json
2365,./mnist_nonograms\mnist_puzzle_2365.json,3,1,0.6857762336730957,1,True,./classic_stimulated_defined_Images\puzzle_2365_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2365_refined.json
2367,./mnist_nonograms\mnist_puzzle_2367.json,2,62,4.558230876922607,4,True,./classic_stimulated_defined_Images\puzzle_2367_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2367_refined.json
2368,./mnist_nonograms\mnist_puzzle_2368.json,368,100,28.042768001556396,17,False,./classic_stimulated_defined_Images\puzzle_2368_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2368_refined.json
2374,./mnist_nonograms\mnist_puzzle_2374.json,2,61,3.3737940788269043,5,True,./classic_stimulated_defined_Images\puzzle_2374_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2374_refined.json
2375,./mnist_nonograms\mnist_puzzle_2375.json,2,100,45.6133987903595,27,False,./classic_stimulated_defined_Images\puzzle_2375_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2375_refined.json
2382,./mnist_nonograms\mnist_puzzle_2382.json,16,35,8.320844411849976,9,True,./classic_stimulated_defined_Images\puzzle_2382_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2382_refined.json
2384,./mnist_nonograms\mnist_puzzle_2384.json,2,1,0.45987868309020996,1,True,./classic_stimulated_defined_Images\puzzle_2384_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2384_refined.json
2389,./mnist_nonograms\mnist_puzzle_2389.json,2,13,1.9867544174194336,2,True,./classic_stimulated_defined_Images\puzzle_2389_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2389_refined.json
2391,./mnist_nonograms\mnist_puzzle_2391.json,2,31,7.349692106246948,10,True,./classic_stimulated_defined_Images\puzzle_2391_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2391_refined.json
2393,./mnist_nonograms\mnist_puzzle_2393.json,2,74,7.53833532333374,10,True,./classic_stimulated_defined_Images\puzzle_2393_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2393_refined.json
2394,./mnist_nonograms\mnist_puzzle_2394.json,2,100,23.137224197387695,14,False,./classic_stimulated_defined_Images\puzzle_2394_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2394_refined.json
2396,./mnist_nonograms\mnist_puzzle_2396.json,2,13,2.8384757041931152,1,True,./classic_stimulated_defined_Images\puzzle_2396_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2396_refined.json
2397,./mnist_nonograms\mnist_puzzle_2397.json,2,18,4.069767475128174,4,True,./classic_stimulated_defined_Images\puzzle_2397_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2397_refined.json
2403,./mnist_nonograms\mnist_puzzle_2403.json,2,18,5.666889190673828,8,True,./classic_stimulated_defined_Images\puzzle_2403_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2403_refined.json
2405,./mnist_nonograms\mnist_puzzle_2405.json,2,51,8.674141645431519,11,True,./classic_stimulated_defined_Images\puzzle_2405_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2405_refined.json
2406,./mnist_nonograms\mnist_puzzle_2406.json,2,82,24.401784896850586,21,True,./classic_stimulated_defined_Images\puzzle_2406_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2406_refined.json
2417,./mnist_nonograms\mnist_puzzle_2417.json,8,100,25.649396657943726,23,False,./classic_stimulated_defined_Images\puzzle_2417_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2417_refined.json
2419,./mnist_nonograms\mnist_puzzle_2419.json,2,57,8.871646881103516,8,True,./classic_stimulated_defined_Images\puzzle_2419_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2419_refined.json
243,./mnist_nonograms\mnist_puzzle_243.json,2,100,22.958832025527954,17,False,./classic_stimulated_defined_Images\puzzle_243_comparison.png,./classic_stimulated_defined_JSONs\puzzle_243_refined.json
2430,./mnist_nonograms\mnist_puzzle_2430.json,4,58,19.58551836013794,18,True,./classic_stimulated_defined_Images\puzzle_2430_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2430_refined.json
2434,./mnist_nonograms\mnist_puzzle_2434.json,3,3,0.9625773429870605,1,True,./classic_stimulated_defined_Images\puzzle_2434_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2434_refined.json
2435,./mnist_nonograms\mnist_puzzle_2435.json,10,97,7.743537187576294,11,True,./classic_stimulated_defined_Images\puzzle_2435_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2435_refined.json
2438,./mnist_nonograms\mnist_puzzle_2438.json,2,3,0.7719728946685791,1,True,./classic_stimulated_defined_Images\puzzle_2438_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2438_refined.json
2441,./mnist_nonograms\mnist_puzzle_2441.json,1000,100,78.64509510993958,13,False,./classic_stimulated_defined_Images\puzzle_2441_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2441_refined.json
245,./mnist_nonograms\mnist_puzzle_245.json,5,28,7.268749237060547,8,True,./classic_stimulated_defined_Images\puzzle_245_comparison.png,./classic_stimulated_defined_JSONs\puzzle_245_refined.json
2454,./mnist_nonograms\mnist_puzzle_2454.json,2,31,8.938354253768921,12,True,./classic_stimulated_defined_Images\puzzle_2454_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2454_refined.json
2456,./mnist_nonograms\mnist_puzzle_2456.json,2,62,19.645984888076782,14,True,./classic_stimulated_defined_Images\puzzle_2456_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2456_refined.json
2466,./mnist_nonograms\mnist_puzzle_2466.json,2,100,39.045276403427124,26,False,./classic_stimulated_defined_Images\puzzle_2466_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2466_refined.json
2473,./mnist_nonograms\mnist_puzzle_2473.json,146,100,27.004446506500244,11,False,./classic_stimulated_defined_Images\puzzle_2473_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2473_refined.json
2474,./mnist_nonograms\mnist_puzzle_2474.json,2,17,1.9034388065338135,3,True,./classic_stimulated_defined_Images\puzzle_2474_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2474_refined.json
248,./mnist_nonograms\mnist_puzzle_248.json,2,49,13.401677131652832,13,True,./classic_stimulated_defined_Images\puzzle_248_comparison.png,./classic_stimulated_defined_JSONs\puzzle_248_refined.json
2481,./mnist_nonograms\mnist_puzzle_2481.json,2,33,8.114474534988403,15,True,./classic_stimulated_defined_Images\puzzle_2481_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2481_refined.json
2489,./mnist_nonograms\mnist_puzzle_2489.json,2,25,1.8718717098236084,5,True,./classic_stimulated_defined_Images\puzzle_2489_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2489_refined.json
2490,./mnist_nonograms\mnist_puzzle_2490.json,2,28,3.651562452316284,7,True,./classic_stimulated_defined_Images\puzzle_2490_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2490_refined.json
2492,./mnist_nonograms\mnist_puzzle_2492.json,4,60,22.491939067840576,20,True,./classic_stimulated_defined_Images\puzzle_2492_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2492_refined.json
2493,./mnist_nonograms\mnist_puzzle_2493.json,2,100,33.462318420410156,25,False,./classic_stimulated_defined_Images\puzzle_2493_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2493_refined.json
2495,./mnist_nonograms\mnist_puzzle_2495.json,2,100,17.80754566192627,22,False,./classic_stimulated_defined_Images\puzzle_2495_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2495_refined.json
2496,./mnist_nonograms\mnist_puzzle_2496.json,4,48,7.853888034820557,9,True,./classic_stimulated_defined_Images\puzzle_2496_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2496_refined.json
2499,./mnist_nonograms\mnist_puzzle_2499.json,4,5,1.4563391208648682,2,True,./classic_stimulated_defined_Images\puzzle_2499_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2499_refined.json
2501,./mnist_nonograms\mnist_puzzle_2501.json,3,100,24.406050205230713,15,False,./classic_stimulated_defined_Images\puzzle_2501_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2501_refined.json
2510,./mnist_nonograms\mnist_puzzle_2510.json,3,10,1.9303596019744873,3,True,./classic_stimulated_defined_Images\puzzle_2510_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2510_refined.json
2514,./mnist_nonograms\mnist_puzzle_2514.json,2,36,10.391367435455322,12,True,./classic_stimulated_defined_Images\puzzle_2514_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2514_refined.json
2515,./mnist_nonograms\mnist_puzzle_2515.json,3,68,18.96014714241028,21,True,./classic_stimulated_defined_Images\puzzle_2515_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2515_refined.json
2517,./mnist_nonograms\mnist_puzzle_2517.json,3,100,22.780972242355347,24,False,./classic_stimulated_defined_Images\puzzle_2517_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2517_refined.json
2518,./mnist_nonograms\mnist_puzzle_2518.json,2,9,1.8231580257415771,3,True,./classic_stimulated_defined_Images\puzzle_2518_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2518_refined.json
2523,./mnist_nonograms\mnist_puzzle_2523.json,11,18,4.006350040435791,4,True,./classic_stimulated_defined_Images\puzzle_2523_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2523_refined.json
2530,./mnist_nonograms\mnist_puzzle_2530.json,2,26,1.3122947216033936,2,True,./classic_stimulated_defined_Images\puzzle_2530_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2530_refined.json
2533,./mnist_nonograms\mnist_puzzle_2533.json,2,83,14.456852197647095,19,True,./classic_stimulated_defined_Images\puzzle_2533_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2533_refined.json
2546,./mnist_nonograms\mnist_puzzle_2546.json,28,56,15.514030694961548,8,True,./classic_stimulated_defined_Images\puzzle_2546_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2546_refined.json
2549,./mnist_nonograms\mnist_puzzle_2549.json,2,15,2.565068244934082,5,True,./classic_stimulated_defined_Images\puzzle_2549_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2549_refined.json
2550,./mnist_nonograms\mnist_puzzle_2550.json,2,13,3.5293824672698975,4,True,./classic_stimulated_defined_Images\puzzle_2550_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2550_refined.json
2556,./mnist_nonograms\mnist_puzzle_2556.json,2,10,1.5226829051971436,1,True,./classic_stimulated_defined_Images\puzzle_2556_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2556_refined.json
2558,./mnist_nonograms\mnist_puzzle_2558.json,2,5,0.3302462100982666,2,True,./classic_stimulated_defined_Images\puzzle_2558_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2558_refined.json
2559,./mnist_nonograms\mnist_puzzle_2559.json,9,14,4.478159189224243,4,True,./classic_stimulated_defined_Images\puzzle_2559_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2559_refined.json
2561,./mnist_nonograms\mnist_puzzle_2561.json,2,22,3.9842469692230225,6,True,./classic_stimulated_defined_Images\puzzle_2561_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2561_refined.json
2563,./mnist_nonograms\mnist_puzzle_2563.json,2,40,11.231422424316406,12,True,./classic_stimulated_defined_Images\puzzle_2563_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2563_refined.json
2573,./mnist_nonograms\mnist_puzzle_2573.json,2,2,0.9588861465454102,1,True,./classic_stimulated_defined_Images\puzzle_2573_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2573_refined.json
2576,./mnist_nonograms\mnist_puzzle_2576.json,3,17,3.5959746837615967,4,True,./classic_stimulated_defined_Images\puzzle_2576_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2576_refined.json
2580,./mnist_nonograms\mnist_puzzle_2580.json,2,4,1.4637062549591064,2,True,./classic_stimulated_defined_Images\puzzle_2580_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2580_refined.json
2582,./mnist_nonograms\mnist_puzzle_2582.json,2,5,1.9215340614318848,2,True,./classic_stimulated_defined_Images\puzzle_2582_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2582_refined.json
2587,./mnist_nonograms\mnist_puzzle_2587.json,2,29,6.609618902206421,6,True,./classic_stimulated_defined_Images\puzzle_2587_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2587_refined.json
2589,./mnist_nonograms\mnist_puzzle_2589.json,2,24,4.593539714813232,7,True,./classic_stimulated_defined_Images\puzzle_2589_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2589_refined.json
2590,./mnist_nonograms\mnist_puzzle_2590.json,16,26,3.357553720474243,3,True,./classic_stimulated_defined_Images\puzzle_2590_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2590_refined.json
2600,./mnist_nonograms\mnist_puzzle_2600.json,2,3,1.251579761505127,2,True,./classic_stimulated_defined_Images\puzzle_2600_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2600_refined.json
2602,./mnist_nonograms\mnist_puzzle_2602.json,2,15,7.145920276641846,10,True,./classic_stimulated_defined_Images\puzzle_2602_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2602_refined.json
2606,./mnist_nonograms\mnist_puzzle_2606.json,2,23,0.7425734996795654,1,True,./classic_stimulated_defined_Images\puzzle_2606_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2606_refined.json
261,./mnist_nonograms\mnist_puzzle_261.json,2,40,16.618627071380615,11,True,./classic_stimulated_defined_Images\puzzle_261_comparison.png,./classic_stimulated_defined_JSONs\puzzle_261_refined.json
2611,./mnist_nonograms\mnist_puzzle_2611.json,7,20,6.0975236892700195,5,True,./classic_stimulated_defined_Images\puzzle_2611_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2611_refined.json
2614,./mnist_nonograms\mnist_puzzle_2614.json,6,100,27.77684783935547,17,False,./classic_stimulated_defined_Images\puzzle_2614_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2614_refined.json
2617,./mnist_nonograms\mnist_puzzle_2617.json,4,100,28.36847949028015,17,False,./classic_stimulated_defined_Images\puzzle_2617_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2617_refined.json
2618,./mnist_nonograms\mnist_puzzle_2618.json,4,52,7.90548849105835,6,True,./classic_stimulated_defined_Images\puzzle_2618_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2618_refined.json
262,./mnist_nonograms\mnist_puzzle_262.json,22,14,3.124220609664917,4,True,./classic_stimulated_defined_Images\puzzle_262_comparison.png,./classic_stimulated_defined_JSONs\puzzle_262_refined.json
2628,./mnist_nonograms\mnist_puzzle_2628.json,1000,100,21.336403131484985,15,False,./classic_stimulated_defined_Images\puzzle_2628_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2628_refined.json
2629,./mnist_nonograms\mnist_puzzle_2629.json,3,20,2.2325761318206787,3,True,./classic_stimulated_defined_Images\puzzle_2629_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2629_refined.json
2630,./mnist_nonograms\mnist_puzzle_2630.json,4,20,2.599759340286255,4,True,./classic_stimulated_defined_Images\puzzle_2630_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2630_refined.json
2635,./mnist_nonograms\mnist_puzzle_2635.json,2,5,1.2460036277770996,2,True,./classic_stimulated_defined_Images\puzzle_2635_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2635_refined.json
2637,./mnist_nonograms\mnist_puzzle_2637.json,2,39,9.77554440498352,8,True,./classic_stimulated_defined_Images\puzzle_2637_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2637_refined.json
264,./mnist_nonograms\mnist_puzzle_264.json,2,10,1.5254862308502197,2,True,./classic_stimulated_defined_Images\puzzle_264_comparison.png,./classic_stimulated_defined_JSONs\puzzle_264_refined.json
2645,./mnist_nonograms\mnist_puzzle_2645.json,2,65,15.796887397766113,13,True,./classic_stimulated_defined_Images\puzzle_2645_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2645_refined.json
2646,./mnist_nonograms\mnist_puzzle_2646.json,2,23,4.381334066390991,5,True,./classic_stimulated_defined_Images\puzzle_2646_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2646_refined.json
2647,./mnist_nonograms\mnist_puzzle_2647.json,2,14,2.7678139209747314,4,True,./classic_stimulated_defined_Images\puzzle_2647_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2647_refined.json
265,./mnist_nonograms\mnist_puzzle_265.json,2,8,2.175384998321533,3,True,./classic_stimulated_defined_Images\puzzle_265_comparison.png,./classic_stimulated_defined_JSONs\puzzle_265_refined.json
2651,./mnist_nonograms\mnist_puzzle_2651.json,4,100,11.933061361312866,8,False,./classic_stimulated_defined_Images\puzzle_2651_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2651_refined.json
2657,./mnist_nonograms\mnist_puzzle_2657.json,2,82,30.0418062210083,19,True,./classic_stimulated_defined_Images\puzzle_2657_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2657_refined.json
266,./mnist_nonograms\mnist_puzzle_266.json,2,30,7.6520915031433105,5,True,./classic_stimulated_defined_Images\puzzle_266_comparison.png,./classic_stimulated_defined_JSONs\puzzle_266_refined.json
2661,./mnist_nonograms\mnist_puzzle_2661.json,2,8,1.2560927867889404,2,True,./classic_stimulated_defined_Images\puzzle_2661_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2661_refined.json
2684,./mnist_nonograms\mnist_puzzle_2684.json,1000,100,51.423259258270264,28,False,./classic_stimulated_defined_Images\puzzle_2684_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2684_refined.json
2685,./mnist_nonograms\mnist_puzzle_2685.json,2,19,2.964588165283203,6,True,./classic_stimulated_defined_Images\puzzle_2685_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2685_refined.json
2689,./mnist_nonograms\mnist_puzzle_2689.json,2,13,2.197312831878662,4,True,./classic_stimulated_defined_Images\puzzle_2689_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2689_refined.json
